x,y1,y2,y3,y4
-20,-23994.94,20.421104,-0.6081065,899.11554
-19.9,-23636.496,19.9552,-1.0050879,893.08167
-19.8,-23282.188,19.613924,-1.1313285,887.88495
-19.7,-22931.248,19.705088,-0.8867273,881.82605
-19.6,-22583.805,19.702961,-0.6342005,875.14087
-19.5,-22239.945,19.744917,-1.0924947,869.8513
-19.4,-21899.195,19.182034,-0.34638745,863.60394
-19.3,-21561.787,19.178518,-0.75720984,857.6369
-19.2,-21228.78,18.876705,-0.25639328,851.6182
-19.1,-20899.068,18.77384,-0.14915927,846.243
-19,-20571.652,19.052782,0.27219972,840.4881
-18.9,-20248.697,18.406502,-0.052816372,834.45575
-18.8,-19928.564,18.325397,-0.08855025,828.3133
-18.7,-19612.475,18.951464,-0.2359593,822.42194
-18.6,-19299.232,18.73632,0.25082085,817.415
-18.5,-18989.71,18.189314,-0.013019573,811.56
-18.4,-18683.57,18.454784,0.6972845,805.47046
-18.3,-18380.744,17.851885,0.17722096,799.7539
-18.2,-18080.844,17.721626,0.121493414,794.7104
-18.1,-17784.127,17.86631,0.5130215,789.0582
-18,-17490.668,17.776554,0.49953023,783.1801
-17.9,-17201.375,17.835554,0.42505988,778.01544
-17.8,-16914.55,18.035975,1.2024124,772.2403
-17.7,-16630.717,18.19647,0.7241394,766.77057
-17.6,-16350.812,18.094631,0.97552955,761.7045
-17.5,-16073.096,17.763916,0.6509546,756.40533
-17.4,-15798.936,17.204996,1.4598594,750.14355
-17.3,-15528.332,17.099838,1.1058263,745.61206
-17.2,-15260.141,16.915815,0.69489986,740.2526
-17.1,-14995.92,17.542456,1.2289419,734.8691
-17,-14733.988,16.884287,1.1638685,728.9559
-16.9,-14475.306,17.370955,0.5388502,724.26013
-16.8,-14219.934,17.082508,0.56397593,719.0718
-16.7,-13967.292,17.165651,1.0096836,713.67365
-16.6,-13717.401,16.576704,0.28366092,708.07794
-16.5,-13471.383,16.359463,0.67715424,702.68933
-16.4,-13227.417,16.011261,0.52396476,697.5229
-16.3,-12987.663,16.603424,0.7127777,692.72723
-16.2,-12749.876,15.962286,0.6331175,687.00336
-16.1,-12515.191,15.676739,0.14081526,681.82306
-16,-12283.378,15.683278,0.08981153,676.8026
-15.9,-12053.863,16.117493,0.38162556,671.45374
-15.8,-11828.233,15.442418,0.4246152,666.4278
-15.7,-11604.345,15.821098,0.20298654,661.0667
-15.6,-11384.467,15.409216,-0.34581834,655.8941
-15.5,-11166.709,15.714247,-0.03403404,651.61597
-15.4,-10951.615,15.50996,0.036199313,645.7245
-15.3,-10739.75,15.49127,-0.807743,641.07263
-15.2,-10530.806,14.8264265,-0.6083614,635.843
-15.1,-10324.057,14.73979,-0.23813762,630.3716
-15,-10119.972,15.360155,-0.21716902,626.2204
-14.9,-9919.253,15.064135,-0.56093246,620.7412
-14.8,-9720.596,14.511718,-0.65834796,615.6095
-14.7,-9524.092,14.75694,-0.8693284,610.6305
-14.6,-9331.527,14.588043,-0.99656206,605.2933
-14.5,-9140.631,14.194842,-0.5819898,600.84125
-14.4,-8953.219,14.419511,-0.47710934,595.68195
-14.3,-8767.67,14.497069,-0.7239736,590.31696
-14.2,-8584.698,13.730351,-1.4719236,585.9449
-14.1,-8404.634,13.889287,-1.1060061,581.14624
-14,-8227.12,14.043772,-1.0933404,575.7576
-13.9,-8051.646,14.254951,-0.73757815,570.77185
-13.8,-7878.7827,13.432535,-1.1330775,566.23627
-13.7,-7709.2686,13.397735,-1.1206099,561.36127
-13.6,-7541.0513,13.820405,-0.7977584,556.68054
-13.5,-7376.4624,13.214867,-1.0304611,551.5451
-13.4,-7213.4917,13.3547325,-0.47257516,546.9135
-13.3,-7052.455,13.074194,-0.87140334,541.977
-13.2,-6894.9287,12.825831,-0.188062,537.41864
-13.1,-6739.516,12.7176075,-0.42916924,533.16736
-13,-6586.0776,13.4724245,-0.09902935,528.2239
-12.9,-6434.951,13.028289,-0.8204985,523.43445
-12.8,-6286.26,12.349348,-0.05854399,518.7173
-12.7,-6139.9214,12.382762,0.25199807,513.96173
-12.6,-5996.193,12.317733,-0.15113188,509.83026
-12.5,-5854.283,12.183444,0.56252706,504.82593
-12.4,-5714.443,11.913389,0.049243484,500.51352
-12.3,-5577.317,12.454539,0.31884843,496.6852
-12.2,-5442.474,11.724095,0.2788054,492.1561
-12.1,-5310.017,11.970739,0.10363903,487.89218
-12,-5178.7188,12.03813,0.6584384,483.55573
-11.9,-5050.1484,12.290745,0.25597256,478.53452
-11.8,-4923.978,11.315165,0.4306395,474.68225
-11.7,-4800.1943,11.352686,0.8061254,470.44672
-11.6,-4677.223,11.489459,1.0319498,465.9019
-11.5,-4557.3853,11.463035,1.1528456,461.41858
-11.4,-4439.299,11.699798,0.53395945,457.31406
-11.3,-4323.946,11.0041,1.0377965,453.48065
-11.2,-4210.033,11.388609,1.011389,449.13318
-11.1,-4098.084,10.837491,0.7523683,445.5526
-11,-3987.709,10.512475,0.6446591,441.44098
-10.9,-3880.2056,11.289807,0.8031035,436.78085
-10.8,-3773.9194,11.131222,1.2675556,432.5383
-10.7,-3670.0972,11.117692,1.1320902,428.5164
-10.6,-3568.1,10.233517,1.1689893,424.99133
-10.5,-3468.0188,10.490867,0.8658184,420.87454
-10.4,-3370.0645,10.521392,0.8403733,416.4705
-10.3,-3273.0222,10.051392,1.0209806,412.9632
-10.2,-3178.721,10.150447,0.2775389,409.18185
-10.1,-3086.0845,10.174325,0.58647704,404.79352
-10,-2995.0908,10.481045,0.07431561,401.09528
-9.9,-2906.252,10.369448,0.8089071,396.78455
-9.8,-2818.5676,10.278402,0.7650409,392.785
-9.7,-2732.837,9.474911,0.74192876,389.49332
-9.6,-2648.8264,9.535325,-0.20319727,385.0649
-9.5,-2567.0732,9.472296,0.20318905,380.8428
-9.4,-2486.6545,9.138305,0.0878158,377.4827
-9.3,-2408.038,9.650312,-0.2920209,373.81708
-9.2,-2331.3335,8.845022,0.2475807,369.19574
-9.1,-2255.4011,8.854632,-0.33776855,365.7065
-9,-2181.6892,8.553751,0.028947208,361.71497
-8.9,-2109.5886,8.790606,-0.27411237,357.99994
-8.8,-2039.1848,8.78414,-0.5674662,353.81058
-8.7,-1970.4523,8.932425,-0.7959384,349.97803
-8.6,-1903.6205,8.479385,-1.1635088,346.18372
-8.5,-1837.5033,8.81315,-0.6371124,342.91492
-8.4,-1772.8585,8.464585,-0.3795589,338.61337
-8.3,-1710.3693,8.4617815,-0.51998,334.86307
-8.2,-1649.327,8.456527,-0.5944917,331.309
-8.1,-1589.5682,7.6650434,-1.0547973,327.69385
-8,-1530.8502,7.897512,-1.2988867,324.09976
-7.9,-1474.5645,7.495048,-0.5665575,320.51752
-7.8,-1418.2025,7.4085026,-1.147965,316.48068
-7.7,-1365.067,7.7809587,-0.7552391,313.57825
-7.6,-1312.1755,7.820846,-0.49473363,309.8023
-7.5,-1260.3003,7.96245,-0.75274163,306.01718
-7.4,-1210.544,7.61588,-0.4176185,302.2088
-7.3,-1161.6741,7.4277163,-1.056277,298.67944
-7.2,-1114.8368,7.60724,-0.8421759,295.4621
-7.1,-1068.4901,6.8108387,-0.90655476,291.6594
-7,-1023.73346,7.4610734,-0.52298254,287.8994
-6.9,-980.99976,7.168147,-0.5709231,285.1078
-6.8,-938.2087,6.848068,-0.3714248,281.54388
-6.7,-896.809,6.5796156,-0.75789714,277.47897
-6.6,-857.4698,6.1620736,-0.674757,274.89072
-6.5,-818.80835,6.4838834,-0.15151528,271.56253
-6.4,-781.8269,6.801137,-0.053954612,267.47623
-6.3,-745.4446,6.033579,0.026934573,264.60532
-6.2,-710.30536,6.0454674,0.50798804,261.37936
-6.1,-675.8722,6.4156585,0.015633369,257.82193
-6,-643.4651,6.314195,0.3523871,254.6684
-5.9,-610.7836,5.664472,-0.023931522,251.90805
-5.8,-580.7691,5.7746453,0.6164604,248.53415
-5.7,-550.2018,5.975676,0.27317905,245.65237
-5.6,-521.6401,5.9301033,0.9078563,242.32324
-5.5,-494.10663,5.005072,0.20870225,240.03528
-5.4,-467.3825,5.028174,0.8165289,236.06018
-5.3,-441.8179,5.004944,1.0313019,233.91216
-5.2,-416.5589,4.833525,0.8011147,230.60931
-5.1,-392.60922,4.755552,1.3038787,227.22676
-5,-370.01797,4.9573956,0.53575784,224.74608
-4.9,-348.11044,5.278198,1.3789895,221.6033
-4.8,-327.0302,4.520917,1.1555818,218.50862
-4.7,-306.43478,4.506114,1.1817853,216.13881
-4.6,-286.5231,5.0380297,0.5758684,213.15201
-4.5,-267.90686,4.4238257,0.61068135,210.30545
-4.4,-250.23936,4.561552,0.6572785,208.06679
-4.3,-233.49014,4.583295,1.3177234,205.38826
-4.2,-216.95436,4.0295568,0.40592006,201.85304
-4.1,-201.68407,4.4857664,0.6671993,199.66391
-4,-186.78969,4.3792367,0.66383606,196.98898
-3.9,-172.57124,4.1285596,0.5437117,194.40457
-3.8,-159.75528,4.0445976,0.40647763,190.74652
-3.7,-147.32825,3.223209,0.84999764,188.58534
-3.6,-134.80528,3.7822995,0.73198724,185.42146
-3.5,-123.91059,3.5296354,0.018393641,182.92091
-3.4,-112.79634,3.8876233,0.12368878,180.37573
-3.3,-102.7648,3.25268,-0.17601968,178.03677
-3.2,-93.47985,2.971947,0.36443537,175.04514
-3.1,-84.74543,3.487104,0.20729215,172.8388
-3,-76.42987,3.3458753,-0.37498155,170.1998
-2.9,-68.05638,3.0531385,0.045536444,167.0841
-2.8,-60.394318,2.8248317,-0.5943177,164.35843
-2.7,-54.49865,2.8926656,-0.30684218,161.83795
-2.6,-47.98537,2.8504558,-0.6403555,159.80376
-2.5,-41.438942,2.6767802,-0.10248596,157.51923
-2.4,-36.486908,1.9701718,-0.28609735,154.28712
-2.3,-31.947264,2.6464427,-0.808101,151.63927
-2.2,-27.31168,1.8118782,-0.31357187,149.56142
-2.1,-23.190231,2.0018957,-1.0570987,147.26111
-2,-18.992262,2.2894692,-0.48387992,144.02519
-1.9,-15.548405,2.0542798,-1.4356451,141.89818
-1.8,-12.3928385,1.3370326,-0.94783795,139.57631
-1.7,-9.868544,1.3477756,-0.8762481,136.67061
-1.6,-7.244116,1.59243,-0.6043641,134.13708
-1.5,-4.656017,1.144785,-1.036303,131.98329
-1.4,-3.4958072,1.0559405,-0.5414131,129.55124
-1.3,-1.2727594,1.1214706,-0.53216106,126.957214
-1.2,-0.17410684,1.022831,-0.49975705,125.01304
-1.1,1.1283724,0.7713978,-0.7008555,122.2684
-1,2.3019834,1.1596082,-1.0112797,120.05736
-0.9,2.9967446,0.6112703,-0.6371326,118.37817
-0.8,3.5987628,0.90787065,-1.1718409,115.91745
-0.7,4.3973327,1.0665219,-0.20134266,113.852905
-0.6,3.9733155,0.2360901,-0.6597196,111.983826
-0.5,4.762957,0.3106813,-0.37420863,109.029015
-0.4,4.8499937,-0.047043722,-0.0752876,107.63644
-0.3,4.8965764,0.16953279,-0.11952225,105.13659
-0.2,4.779905,0.51268053,0.2592337,103.13422
-0.1,5.0870504,-0.09453789,-0.4346241,100.64058
2.84E-13,4.838695,0.41719833,-0.44914523,99.35291
0.1,5.4583564,-0.030596247,0.43149886,96.869316
0.2,4.7119975,0.4597125,0.6429191,94.8248
0.3,5.574394,0.20894645,0.71223336,93.445656
0.4,5.4807534,0.06511591,0.72637194,90.78766
0.5,5.799724,0.22540687,0.47302747,89.20609
0.6,6.1310167,0.8500871,0.23650771,87.23456
0.7,6.487099,0.78382826,0.5442925,86.1425
0.8,6.4328117,0.5896395,0.47282302,83.64906
0.9,7.3780203,0.46162966,0.3241478,82.39813
1,7.9454722,0.5195532,0.4785213,80.58769
1.1,8.581581,0.64010227,0.509304,78.70088
1.2,9.917394,0.8288513,1.2214367,77.1143
1.3,11.751823,0.9721348,0.69540447,75.39067
1.4,12.978965,1.7379853,0.90088457,73.93158
1.5,15.447334,1.1201812,0.9920227,72.2814
1.6,17.080933,1.977711,1.4544553,70.192345
1.7,19.899008,1.3550028,0.6079247,69.26926
1.8,22.697119,1.3178021,0.7817316,67.4674
1.9,25.540123,1.7859372,0.6426355,66.36906
2,29.491144,1.8809369,0.56628555,64.49406
2.1,32.8422,1.7401891,1.1679233,62.86375
2.2,37.184746,2.147962,0.36089006,61.849438
2.3,41.717285,2.7338502,0.8456872,59.53626
2.4,46.334976,2.1370592,0.51504415,58.82128
2.5,51.902122,2.7836075,0.9556528,57.23
2.6,57.532055,2.8725786,0.6165601,55.62233
2.7,64.53856,2.848832,0.501004,53.882633
2.8,70.51459,3.2950764,0.2007955,52.296535
2.9,77.7653,2.4374375,0.50338453,51.726112
3,86.266785,2.5267754,-0.031225191,49.745636
3.1,94.2409,2.9471717,-0.42228144,48.76902
3.2,103.06483,3.2006688,-0.42876157,47.702305
3.3,112.89396,2.849304,-0.51854813,46.334568
3.4,122.58534,2.9108963,-0.03435904,44.482143
3.5,134.04155,3.1307316,-0.3862141,43.52642
3.6,145.0848,3.6428542,-0.5002368,42.28402
3.7,157.15363,4.143135,-0.946818,40.755688
3.8,169.86433,3.5591557,-0.8156916,39.305542
3.9,182.57274,3.7143288,-0.35483685,37.587315
4,196.69514,4.488216,-0.8458261,36.78804
4.1,211.39226,3.71321,-0.55808514,34.98906
4.2,226.872,3.906523,-0.50091845,34.40165
4.3,243.46501,4.6362085,-0.6301773,33.142002
4.4,260.59973,4.5205226,-0.6992223,31.881952
4.5,278.4618,4.0805297,-0.60815555,30.9136
4.6,296.85205,4.5766,-0.90594,29.505754
4.7,316.82117,4.2956014,-1.2523869,28.166468
4.8,336.57245,4.3629184,-1.0271752,27.366241
4.9,358.24432,4.4594073,-1.3428466,26.230593
5,379.526,4.7210608,-1.1707258,24.579283
5.1,402.57745,5.590498,-0.8078725,23.889507
5.2,426.3807,5.420048,-0.8873736,22.35349
5.3,452.0557,5.6882944,-0.73631084,21.304125
5.4,476.96954,5.5168314,-0.9183133,20.142294
5.5,503.8018,5.7032566,-0.29760864,19.129858
5.6,531.6166,5.295402,-0.9908435,18.372475
5.7,560.5861,5.536702,-0.3610959,17.369965
5.8,590.73016,5.5620713,-0.37511212,16.299408
5.9,620.661,5.494783,-0.6660354,15.498331
6,652.72034,6.456862,-0.5551211,14.89539
6.1,686.3862,6.5518894,-0.6390045,13.914485
6.2,720.3835,6.037408,-0.37493366,13.56088
6.3,755.06226,6.6155396,0.4077662,12.836624
6.4,790.9695,6.5457196,0.48757306,11.545012
6.5,828.9543,6.1748085,-0.17327797,11.4918
6.6,867.32806,6.445573,0.8102472,10.235867
6.7,907.6555,6.9355483,0.7160046,9.680631
6.8,948.17175,6.4568644,0.5743055,9.295151
6.9,990.21246,7.340034,0.5232854,9.215894
7,1033.9321,6.9325237,0.7597182,8.588932
7.1,1078.4836,7.5761685,0.4684359,7.2502356
7.2,1124.9147,6.721437,1.0932443,7.093031
7.3,1171.955,7.6493573,0.4192841,6.962366
7.4,1221.1152,7.1257324,0.9988677,6.6366305
7.5,1270.7922,7.4259424,0.6517531,5.8900537
7.6,1322.0007,7.60279,0.8484032,5.441635
7.7,1374.9744,7.733772,0.8891431,5.1312156
7.8,1428.8268,8.272042,0.7829601,4.923512
7.9,1484.5923,8.299589,1.3737776,4.493287
8,1541.2123,7.502865,1.1105963,4.079053
8.1,1598.9883,8.208625,0.4887121,4.2258377
8.2,1658.7222,7.873702,1.3112652,4.0160437
8.3,1720.1586,8.600064,1.1441723,2.8749042
8.4,1783.458,8.6589,0.39214563,2.7237132
8.5,1847.061,8.611343,1.1752946,3.113486
8.6,1913.1943,8.459472,0.40247223,3.047887
8.7,1980.2866,8.927988,0.9150277,2.604839
8.8,2049.689,9.209359,0.13663109,1.9640667
8.9,2120.2595,9.118448,0.12623659,1.7355044
9,2191.9917,8.64264,0.7332742,2.2501183
9.1,2266.0747,9.261904,0.47125095,1.8445598
9.2,2341.0908,9.607567,0.4599221,1.4036049
9.3,2418.1958,8.896424,0.52765566,1.7226418
9.4,2496.7212,9.42078,-0.25704587,1.2387708
9.5,2577.58,9.191933,-0.08700052,1.245645
9.6,2658.8413,9.423148,-0.37279004,0.7729513
9.7,2743.241,9.624337,-0.5158898,0.83054537
9.8,2828.4556,9.342047,-0.5375917,1.4405342
9.9,2916.1672,9.58389,-0.5413238,0.94935083
10,3005.3105,10.345893,-0.80889153,0.7152465
10.1,3095.9663,10.525326,-0.21254401,1.065093
10.2,3188.6816,9.983254,-0.309369,0.6436977
10.3,3283.0837,10.020207,-1.1964569,0.858957
10.4,3379.4119,10.685918,-0.46009657,0.33815002
10.5,3478.2039,10.525959,-0.77561253,0.9538983
10.6,3578.4321,10.335733,-1.27239,1.1164857
10.7,3679.881,10.773452,-0.83592033,0.7249784
10.8,3784.4631,10.724469,-0.4813135,1.0676811
10.9,3890.055,10.623122,-0.5833405,0.5914824
11,3998.2285,10.791003,-1.3021911,1.0481794
11.1,4107.9907,10.815252,-1.3870478,1.4779568
11.2,4219.9717,11.050889,-0.66473156,1.275448
11.3,4333.702,11.626299,-0.5564174,1.6056345
11.4,4449.1865,11.3460045,-1.0507675,2.0477142
11.5,4567.443,11.126364,-1.2031348,1.8941475
11.6,4687.414,11.265114,-1.2595313,2.388941
11.7,4809.44,11.964835,-0.6593304,2.718039
11.8,4934.5234,11.307514,-0.97398096,2.202653
11.9,5060.9014,12.039739,-0.62014097,3.2342474
12,5189.4688,11.5427885,-0.59035605,2.9288137
12.1,5319.7803,12.4117565,-0.14812975,3.1919515
12.2,5452.322,11.82376,-0.8133698,4.13598
12.3,5587.216,12.044845,-0.14802581,3.9185357
12.4,5724.836,12.314947,-0.3575183,4.3622456
12.5,5864.6416,12.625834,0.011704367,5.6339793
12.6,6005.7915,12.556961,0.0674239,6.1718545
12.7,6149.895,12.869693,-0.05963195,6.36336
12.8,6296.3022,12.801928,0.42236212,7.3063912
12.9,6445.3354,12.855296,0.51782525,7.1156974
13,6596.2534,13.402078,0.14850049,8.102495
13.1,6748.792,12.686693,0.6732689,8.268985
13.2,6904.4966,13.134745,0.6407794,9.090439
13.3,7063.266,13.475887,0.52108383,10.618583
13.4,7222.8975,13.155289,0.585575,10.65501
13.5,7385.882,13.50435,0.7573651,11.204428
13.6,7551.7812,13.8236065,0.4544445,11.978155
13.7,7718.6875,13.352684,1.3894356,13.398887
13.8,7889.1665,14.005458,1.2046249,14.426671
13.9,8062.1787,14.000957,1.0330712,14.515282
14,8236.988,14.488084,0.7949722,15.622833
14.1,8414.871,14.363525,0.9648095,17.230679
14.2,8594.651,14.153197,0.9569899,17.926193
14.3,8777.454,13.959362,1.2875949,18.470358
14.4,8963.138,14.229947,1.1590073,19.642769
14.5,9151.119,14.988303,0.8491996,20.70053
14.6,9341.427,14.115365,0.72678685,21.756506
14.7,9534.96,14.485477,0.9045437,22.743343
14.8,9730.208,14.7454405,0.5731619,23.647976
14.9,9928.989,14.860501,0.5267291,24.610044
15,10130.124,15.101368,0.53230685,25.588503
15.1,10333.957,14.8139715,1.0611986,26.35587
15.2,10540.433,15.276565,0.26381648,27.555172
15.3,10749.354,15.624721,0.7200795,29.502264
15.4,10961.626,15.506556,0.63848597,30.5599
15.5,11176.145,15.570666,0.14107868,31.168936
15.6,11393.986,15.487887,-0.35646826,32.771877
15.7,11615.106,15.417448,0.09538602,33.55244
15.8,11838.214,15.992482,-0.15723181,34.270092
15.9,12064.462,15.457259,0.13681513,35.297123
16,12293.146,16.317644,-0.06344409,36.51842
16.1,12524.627,15.804747,0.11346543,38.561516
16.2,12759.807,15.834419,-0.9247299,38.859615
16.3,12997.217,16.71719,-0.42706433,40.787075
16.4,13238.004,16.106926,-0.18967323,41.732258
16.5,13481.028,16.566473,-0.6876547,42.548286
16.6,13727.841,16.566639,-0.99711376,43.752766
16.7,13977.787,16.4443,-0.56858116,45.670315
16.8,14230.057,17.04287,-1.071651,47.022594
16.9,14485.856,17.35058,-0.7767821,47.84648
17,14744.126,17.327425,-1.3523728,49.408035
17.1,15005.818,17.578966,-0.70119435,50.96227
17.2,15270.114,17.647915,-0.9480018,51.45649
17.3,15538.099,17.739016,-0.68702143,53.63555
17.4,15809.088,17.436852,-0.8190028,54.48016
17.5,16083.373,17.89013,-1.3207514,56.230865
17.6,16360.5205,17.243448,-0.70391715,57.817642
17.7,16641.191,17.665873,-0.42515454,58.87433
17.8,16924.387,18.109953,-0.88552475,60.26016
17.9,17211.303,17.972551,-0.47464,61.662872
18,17501.115,17.581192,-0.7236468,63.403477
18.1,17794.086,17.802345,-0.42446858,65.22155
18.2,18090.22,18.33526,-0.2523778,66.06614
18.3,18390.691,18.60472,-0.19428365,68.38168
18.4,18693.031,18.320894,-0.71514964,69.93427
18.5,18999.469,18.568235,-0.66288567,70.906784
18.6,19309.822,18.788935,-0.34755623,72.60592
18.7,19622.361,19.110567,-0.5227285,74.95737
18.8,19939.285,18.533304,0.22607191,76.09231
18.9,20259.29,19.048971,-0.44756237,78.38763
19,20582.436,18.744307,0.22229052,80.49246
19.1,20908.436,19.147472,-0.0356358,81.70958
19.2,21238.697,19.329454,0.53918386,83.88533
19.3,21572.125,19.427156,0.5378901,85.892456
19.4,21908.77,19.050407,0.29318964,87.22483
19.5,22250.033,19.617645,0.763576,89.28203
19.6,22593.207,19.778765,0.59572834,91.32883
19.7,22941.225,19.652838,0.72597796,93.39081
19.8,23291.857,19.600603,1.1344846,95.41265
19.9,23647.287,19.571838,0.70866126,97.50465
